cow_age,cow_breed,cow_sex,weight_mature,weight_current,weight_gain
1,mirandesa,female,500.0,31.0,0.6942148760330579
2,mirandesa,female,500.0,31.694214876033058,0.6942148760330579
3,mirandesa,female,500.0,32.388429752066116,0.6942148760330579
4,mirandesa,female,500.0,33.082644628099175,0.6942148760330579
5,mirandesa,female,500.0,33.77685950413223,0.6942148760330579
6,mirandesa,female,500.0,34.47107438016529,0.6942148760330579
7,mirandesa,female,500.0,35.16528925619835,0.6942148760330579
8,mirandesa,female,500.0,35.85950413223141,0.6942148760330579
9,mirandesa,female,500.0,36.553719008264466,0.6942148760330579
10,mirandesa,female,500.0,37.247933884297524,0.6942148760330579
11,mirandesa,female,500.0,37.94214876033058,0.6942148760330579
12,mirandesa,female,500.0,38.63636363636364,0.6942148760330579
13,mirandesa,female,500.0,39.3305785123967,0.6942148760330579
14,mirandesa,female,500.0,40.02479338842976,0.6942148760330579
15,mirandesa,female,500.0,40.71900826446281,0.6942148760330579
16,mirandesa,female,500.0,41.413223140495866,0.6942148760330579
17,mirandesa,female,500.0,42.107438016528924,0.6942148760330579
18,mirandesa,female,500.0,42.80165289256198,0.6942148760330579
19,mirandesa,female,500.0,43.49586776859504,0.6942148760330579
20,mirandesa,female,500.0,44.1900826446281,0.6942148760330579
21,mirandesa,female,500.0,44.88429752066116,0.6942148760330579
22,mirandesa,female,500.0,45.578512396694215,0.6942148760330579
23,mirandesa,female,500.0,46.27272727272727,0.6942148760330579
24,mirandesa,female,500.0,46.96694214876033,0.6942148760330579
25,mirandesa,female,500.0,47.66115702479339,0.6942148760330579
26,mirandesa,female,500.0,48.35537190082645,0.6942148760330579
27,mirandesa,female,500.0,49.049586776859506,0.6942148760330579
28,mirandesa,female,500.0,49.74380165289256,0.6942148760330579
29,mirandesa,female,500.0,50.438016528925615,0.6942148760330579
30,mirandesa,female,500.0,51.132231404958674,0.6942148760330579
31,mirandesa,female,500.0,51.82644628099173,0.6942148760330579
32,mirandesa,female,500.0,52.52066115702479,0.6942148760330579
33,mirandesa,female,500.0,53.21487603305785,0.6942148760330579
34,mirandesa,female,500.0,53.90909090909091,0.6942148760330579
35,mirandesa,female,500.0,54.603305785123965,0.6942148760330579
36,mirandesa,female,500.0,55.29752066115702,0.6942148760330579
37,mirandesa,female,500.0,55.99173553719008,0.6942148760330579
38,mirandesa,female,500.0,56.68595041322314,0.6942148760330579
39,mirandesa,female,500.0,57.3801652892562,0.6942148760330579
40,mirandesa,female,500.0,58.074380165289256,0.6942148760330579
41,mirandesa,female,500.0,58.768595041322314,0.6942148760330579
42,mirandesa,female,500.0,59.46280991735537,0.6942148760330579
43,mirandesa,female,500.0,60.15702479338843,0.6942148760330579
44,mirandesa,female,500.0,60.85123966942149,0.6942148760330579
45,mirandesa,female,500.0,61.54545454545455,0.6942148760330579
46,mirandesa,female,500.0,62.239669421487605,0.6942148760330579
47,mirandesa,female,500.0,62.93388429752066,0.6942148760330579
48,mirandesa,female,500.0,63.62809917355372,0.6942148760330579
49,mirandesa,female,500.0,64.32231404958678,0.6942148760330579
50,mirandesa,female,500.0,65.01652892561984,0.6942148760330579
51,mirandesa,female,500.0,65.7107438016529,0.6942148760330579
52,mirandesa,female,500.0,66.40495867768595,0.6942148760330579
53,mirandesa,female,500.0,67.09917355371901,0.6942148760330579
54,mirandesa,female,500.0,67.79338842975207,0.6942148760330579
55,mirandesa,female,500.0,68.48760330578511,0.6942148760330579
56,mirandesa,female,500.0,69.18181818181819,0.6942148760330579
