cow_age,cow_breed,cow_sex,weight_mature,weight_current,weight_gain
107,cruzado,female,600.0,127.35537190082644,0.8429752066115702
108,cruzado,female,600.0,128.198347107438,0.8429752066115702
109,cruzado,female,600.0,129.04132231404958,0.8429752066115702
110,cruzado,female,600.0,129.88429752066116,0.8429752066115702
111,cruzado,female,600.0,130.72727272727272,0.8429752066115702
112,cruzado,female,600.0,131.57024793388427,0.8429752066115702
113,cruzado,female,600.0,132.41322314049586,0.8429752066115702
114,cruzado,female,600.0,133.25619834710744,0.8429752066115702
115,cruzado,female,600.0,134.099173553719,0.8429752066115702
116,cruzado,female,600.0,134.94214876033055,0.8429752066115702
117,cruzado,female,600.0,135.78512396694214,0.8429752066115702
118,cruzado,female,600.0,136.62809917355372,0.8429752066115702
119,cruzado,female,600.0,137.4710743801653,0.8429752066115702
120,cruzado,female,600.0,138.31404958677686,0.8429752066115702
121,cruzado,female,600.0,139.15702479338842,0.8429752066115702
122,cruzado,female,600.0,140.0,0.8429752066115702
123,cruzado,female,600.0,140.87912087912088,0.8791208791208791
124,cruzado,female,600.0,141.75824175824175,0.8791208791208791
125,cruzado,female,600.0,142.63736263736263,0.8791208791208791
126,cruzado,female,600.0,143.5164835164835,0.8791208791208791
127,cruzado,female,600.0,144.3956043956044,0.8791208791208791
128,cruzado,female,600.0,145.27472527472528,0.8791208791208791
129,cruzado,female,600.0,146.15384615384616,0.8791208791208791
130,cruzado,female,600.0,147.03296703296704,0.8791208791208791
131,cruzado,female,600.0,147.9120879120879,0.8791208791208791
132,cruzado,female,600.0,148.7912087912088,0.8791208791208791
133,cruzado,female,600.0,149.67032967032966,0.8791208791208791
134,cruzado,female,600.0,150.54945054945054,0.8791208791208791
135,cruzado,female,600.0,151.42857142857142,0.8791208791208791
136,cruzado,female,600.0,152.30769230769232,0.8791208791208791
137,cruzado,female,600.0,153.1868131868132,0.8791208791208791
138,cruzado,female,600.0,154.06593406593407,0.8791208791208791
139,cruzado,female,600.0,154.94505494505495,0.8791208791208791
140,cruzado,female,600.0,155.82417582417582,0.8791208791208791
141,cruzado,female,600.0,156.7032967032967,0.8791208791208791
142,cruzado,female,600.0,157.58241758241758,0.8791208791208791
143,cruzado,female,600.0,158.46153846153845,0.8791208791208791
144,cruzado,female,600.0,159.34065934065933,0.8791208791208791
145,cruzado,female,600.0,160.2197802197802,0.8791208791208791
146,cruzado,female,600.0,161.0989010989011,0.8791208791208791
147,cruzado,female,600.0,161.97802197802199,0.8791208791208791
148,cruzado,female,600.0,162.85714285714286,0.8791208791208791
149,cruzado,female,600.0,163.73626373626374,0.8791208791208791
150,cruzado,female,600.0,164.6153846153846,0.8791208791208791
151,cruzado,female,600.0,165.4945054945055,0.8791208791208791
152,cruzado,female,600.0,166.37362637362637,0.8791208791208791
153,cruzado,female,600.0,167.25274725274724,0.8791208791208791
154,cruzado,female,600.0,168.13186813186815,0.8791208791208791
155,cruzado,female,600.0,169.01098901098902,0.8791208791208791
156,cruzado,female,600.0,169.8901098901099,0.8791208791208791
157,cruzado,female,600.0,170.76923076923077,0.8791208791208791
158,cruzado,female,600.0,171.64835164835165,0.8791208791208791
159,cruzado,female,600.0,172.52747252747253,0.8791208791208791
160,cruzado,female,600.0,173.4065934065934,0.8791208791208791
161,cruzado,female,600.0,174.28571428571428,0.8791208791208791
162,cruzado,female,600.0,175.16483516483515,0.8791208791208791
163,cruzado,female,600.0,176.04395604395603,0.8791208791208791
164,cruzado,female,600.0,176.9230769230769,0.8791208791208791
165,cruzado,female,600.0,177.8021978021978,0.8791208791208791
166,cruzado,female,600.0,178.6813186813187,0.8791208791208791
167,cruzado,female,600.0,179.56043956043956,0.8791208791208791
168,cruzado,female,600.0,180.43956043956044,0.8791208791208791
169,cruzado,female,600.0,181.3186813186813,0.8791208791208791
170,cruzado,female,600.0,182.1978021978022,0.8791208791208791
171,cruzado,female,600.0,183.07692307692307,0.8791208791208791
172,cruzado,female,600.0,183.95604395604397,0.8791208791208791
173,cruzado,female,600.0,184.83516483516485,0.8791208791208791
174,cruzado,female,600.0,185.71428571428572,0.8791208791208791
175,cruzado,female,600.0,186.5934065934066,0.8791208791208791
176,cruzado,female,600.0,187.47252747252747,0.8791208791208791
177,cruzado,female,600.0,188.35164835164835,0.8791208791208791
178,cruzado,female,600.0,189.23076923076923,0.8791208791208791
179,cruzado,female,600.0,190.1098901098901,0.8791208791208791
180,cruzado,female,600.0,190.98901098901098,0.8791208791208791
181,cruzado,female,600.0,191.86813186813185,0.8791208791208791
182,cruzado,female,600.0,192.74725274725273,0.8791208791208791
183,cruzado,female,600.0,193.62637362637363,0.8791208791208791
184,cruzado,female,600.0,194.5054945054945,0.8791208791208791
185,cruzado,female,600.0,195.3846153846154,0.8791208791208791
186,cruzado,female,600.0,196.26373626373626,0.8791208791208791
187,cruzado,female,600.0,197.14285714285714,0.8791208791208791
188,cruzado,female,600.0,198.02197802197801,0.8791208791208791
189,cruzado,female,600.0,198.9010989010989,0.8791208791208791
190,cruzado,female,600.0,199.7802197802198,0.8791208791208791
191,cruzado,female,600.0,200.65934065934067,0.8791208791208791
