cow_age,cow_breed,cow_sex,weight_mature,weight_current,weight_gain
1,charolesa,female,725.0,43.0,0.9586776859504132
2,charolesa,female,725.0,43.95867768595041,0.9586776859504132
3,charolesa,female,725.0,44.917355371900825,0.9586776859504132
4,charolesa,female,725.0,45.87603305785124,0.9586776859504132
5,charolesa,female,725.0,46.83471074380165,0.9586776859504132
6,charolesa,female,725.0,47.79338842975206,0.9586776859504132
7,charolesa,female,725.0,48.752066115702476,0.9586776859504132
8,charolesa,female,725.0,49.710743801652896,0.9586776859504132
9,charolesa,female,725.0,50.66942148760331,0.9586776859504132
10,charolesa,female,725.0,51.62809917355372,0.9586776859504132
11,charolesa,female,725.0,52.586776859504134,0.9586776859504132
12,charolesa,female,725.0,53.54545454545455,0.9586776859504132
13,charolesa,female,725.0,54.50413223140496,0.9586776859504132
14,charolesa,female,725.0,55.46280991735537,0.9586776859504132
15,charolesa,female,725.0,56.421487603305785,0.9586776859504132
16,charolesa,female,725.0,57.3801652892562,0.9586776859504132
17,charolesa,female,725.0,58.33884297520661,0.9586776859504132
18,charolesa,female,725.0,59.29752066115702,0.9586776859504132
19,charolesa,female,725.0,60.25619834710744,0.9586776859504132
20,charolesa,female,725.0,61.21487603305785,0.9586776859504132
21,charolesa,female,725.0,62.17355371900827,0.9586776859504132
22,charolesa,female,725.0,63.132231404958674,0.9586776859504132
23,charolesa,female,725.0,64.0909090909091,0.9586776859504132
24,charolesa,female,725.0,65.04958677685951,0.9586776859504132
25,charolesa,female,725.0,66.00826446280992,0.9586776859504132
26,charolesa,female,725.0,66.96694214876032,0.9586776859504132
27,charolesa,female,725.0,67.92561983471074,0.9586776859504132
28,charolesa,female,725.0,68.88429752066116,0.9586776859504132
29,charolesa,female,725.0,69.84297520661157,0.9586776859504132
30,charolesa,female,725.0,70.80165289256199,0.9586776859504132
31,charolesa,female,725.0,71.7603305785124,0.9586776859504132
32,charolesa,female,725.0,72.71900826446281,0.9586776859504132
33,charolesa,female,725.0,73.67768595041322,0.9586776859504132
34,charolesa,female,725.0,74.63636363636364,0.9586776859504132
35,charolesa,female,725.0,75.59504132231405,0.9586776859504132
36,charolesa,female,725.0,76.55371900826447,0.9586776859504132
37,charolesa,female,725.0,77.51239669421489,0.9586776859504132
38,charolesa,female,725.0,78.47107438016529,0.9586776859504132
39,charolesa,female,725.0,79.4297520661157,0.9586776859504132
40,charolesa,female,725.0,80.38842975206612,0.9586776859504132
41,charolesa,female,725.0,81.34710743801654,0.9586776859504132
42,charolesa,female,725.0,82.30578512396694,0.9586776859504132
43,charolesa,female,725.0,83.26446280991735,0.9586776859504132
44,charolesa,female,725.0,84.22314049586777,0.9586776859504132
45,charolesa,female,725.0,85.18181818181819,0.9586776859504132
46,charolesa,female,725.0,86.1404958677686,0.9586776859504132
47,charolesa,female,725.0,87.09917355371901,0.9586776859504132
48,charolesa,female,725.0,88.05785123966942,0.9586776859504132
49,charolesa,female,725.0,89.01652892561984,0.9586776859504132
50,charolesa,female,725.0,89.97520661157026,0.9586776859504132
51,charolesa,female,725.0,90.93388429752066,0.9586776859504132
52,charolesa,female,725.0,91.89256198347107,0.9586776859504132
53,charolesa,female,725.0,92.85123966942149,0.9586776859504132
54,charolesa,female,725.0,93.80991735537191,0.9586776859504132
55,charolesa,female,725.0,94.76859504132231,0.9586776859504132
56,charolesa,female,725.0,95.72727272727272,0.9586776859504132
57,charolesa,female,725.0,96.68595041322314,0.9586776859504132
58,charolesa,female,725.0,97.64462809917356,0.9586776859504132
59,charolesa,female,725.0,98.60330578512398,0.9586776859504132
60,charolesa,female,725.0,99.56198347107438,0.9586776859504132
61,charolesa,female,725.0,100.52066115702479,0.9586776859504132
62,charolesa,female,725.0,101.47933884297521,0.9586776859504132
63,charolesa,female,725.0,102.43801652892563,0.9586776859504132
64,charolesa,female,725.0,103.39669421487604,0.9586776859504132
65,charolesa,female,725.0,104.35537190082644,0.9586776859504132
66,charolesa,female,725.0,105.31404958677686,0.9586776859504132
