cow_age,cow_breed,cow_sex,weight_mature,weight_current,weight_gain
130,preta,female,588.0,124.41758241758242,0.8021978021978022
131,preta,female,588.0,125.21978021978022,0.8021978021978022
132,preta,female,588.0,126.02197802197801,0.8021978021978022
133,preta,female,588.0,126.82417582417582,0.8021978021978022
134,preta,female,588.0,127.62637362637363,0.8021978021978022
135,preta,female,588.0,128.42857142857142,0.8021978021978022
136,preta,female,588.0,129.23076923076923,0.8021978021978022
137,preta,female,588.0,130.03296703296704,0.8021978021978022
138,preta,female,588.0,130.83516483516485,0.8021978021978022
139,preta,female,588.0,131.63736263736263,0.8021978021978022
140,preta,female,588.0,132.43956043956044,0.8021978021978022
141,preta,female,588.0,133.24175824175825,0.8021978021978022
142,preta,female,588.0,134.04395604395603,0.8021978021978022
143,preta,female,588.0,134.84615384615384,0.8021978021978022
144,preta,female,588.0,135.64835164835165,0.8021978021978022
145,preta,female,588.0,136.45054945054946,0.8021978021978022
146,preta,female,588.0,137.25274725274727,0.8021978021978022
147,preta,female,588.0,138.05494505494505,0.8021978021978022
148,preta,female,588.0,138.85714285714286,0.8021978021978022
149,preta,female,588.0,139.65934065934067,0.8021978021978022
150,preta,female,588.0,140.46153846153845,0.8021978021978022
151,preta,female,588.0,141.26373626373626,0.8021978021978022
152,preta,female,588.0,142.06593406593407,0.8021978021978022
153,preta,female,588.0,142.86813186813185,0.8021978021978022
154,preta,female,588.0,143.67032967032966,0.8021978021978022
155,preta,female,588.0,144.47252747252747,0.8021978021978022
156,preta,female,588.0,145.27472527472528,0.8021978021978022
157,preta,female,588.0,146.07692307692307,0.8021978021978022
158,preta,female,588.0,146.87912087912088,0.8021978021978022
159,preta,female,588.0,147.6813186813187,0.8021978021978022
160,preta,female,588.0,148.4835164835165,0.8021978021978022
161,preta,female,588.0,149.28571428571428,0.8021978021978022
162,preta,female,588.0,150.0879120879121,0.8021978021978022
163,preta,female,588.0,150.8901098901099,0.8021978021978022
164,preta,female,588.0,151.69230769230768,0.8021978021978022
165,preta,female,588.0,152.4945054945055,0.8021978021978022
166,preta,female,588.0,153.2967032967033,0.8021978021978022
167,preta,female,588.0,154.0989010989011,0.8021978021978022
168,preta,female,588.0,154.90109890109892,0.8021978021978022
169,preta,female,588.0,155.7032967032967,0.8021978021978022
170,preta,female,588.0,156.5054945054945,0.8021978021978022
171,preta,female,588.0,157.30769230769232,0.8021978021978022
172,preta,female,588.0,158.1098901098901,0.8021978021978022
173,preta,female,588.0,158.9120879120879,0.8021978021978022
174,preta,female,588.0,159.71428571428572,0.8021978021978022
175,preta,female,588.0,160.5164835164835,0.8021978021978022
176,preta,female,588.0,161.3186813186813,0.8021978021978022
177,preta,female,588.0,162.12087912087912,0.8021978021978022
178,preta,female,588.0,162.92307692307693,0.8021978021978022
