cow_age,cow_breed,cow_sex,weight_mature,weight_current,weight_gain
1,maronesa,female,450.0,27.0,0.4380165289256198
2,maronesa,female,450.0,27.43801652892562,0.4380165289256198
3,maronesa,female,450.0,27.876033057851238,0.4380165289256198
4,maronesa,female,450.0,28.31404958677686,0.4380165289256198
5,maronesa,female,450.0,28.75206611570248,0.4380165289256198
6,maronesa,female,450.0,29.1900826446281,0.4380165289256198
7,maronesa,female,450.0,29.628099173553718,0.4380165289256198
8,maronesa,female,450.0,30.066115702479337,0.4380165289256198
9,maronesa,female,450.0,30.50413223140496,0.4380165289256198
10,maronesa,female,450.0,30.94214876033058,0.4380165289256198
11,maronesa,female,450.0,31.380165289256198,0.4380165289256198
12,maronesa,female,450.0,31.81818181818182,0.4380165289256198
13,maronesa,female,450.0,32.256198347107436,0.4380165289256198
14,maronesa,female,450.0,32.69421487603306,0.4380165289256198
15,maronesa,female,450.0,33.132231404958674,0.4380165289256198
16,maronesa,female,450.0,33.570247933884296,0.4380165289256198
17,maronesa,female,450.0,34.00826446280992,0.4380165289256198
18,maronesa,female,450.0,34.446280991735534,0.4380165289256198
19,maronesa,female,450.0,34.88429752066116,0.4380165289256198
20,maronesa,female,450.0,35.32231404958678,0.4380165289256198
21,maronesa,female,450.0,35.760330578512395,0.4380165289256198
22,maronesa,female,450.0,36.19834710743802,0.4380165289256198
23,maronesa,female,450.0,36.63636363636364,0.4380165289256198
24,maronesa,female,450.0,37.074380165289256,0.4380165289256198
25,maronesa,female,450.0,37.51239669421487,0.4380165289256198
26,maronesa,female,450.0,37.950413223140494,0.4380165289256198
27,maronesa,female,450.0,38.388429752066116,0.4380165289256198
28,maronesa,female,450.0,38.82644628099173,0.4380165289256198
29,maronesa,female,450.0,39.264462809917354,0.4380165289256198
30,maronesa,female,450.0,39.70247933884298,0.4380165289256198
31,maronesa,female,450.0,40.14049586776859,0.4380165289256198
32,maronesa,female,450.0,40.578512396694215,0.4380165289256198
33,maronesa,female,450.0,41.01652892561984,0.4380165289256198
34,maronesa,female,450.0,41.45454545454545,0.4380165289256198
35,maronesa,female,450.0,41.892561983471076,0.4380165289256198
36,maronesa,female,450.0,42.33057851239669,0.4380165289256198
37,maronesa,female,450.0,42.768595041322314,0.4380165289256198
38,maronesa,female,450.0,43.20661157024793,0.4380165289256198
39,maronesa,female,450.0,43.64462809917355,0.4380165289256198
40,maronesa,female,450.0,44.082644628099175,0.4380165289256198
41,maronesa,female,450.0,44.52066115702479,0.4380165289256198
42,maronesa,female,450.0,44.95867768595041,0.4380165289256198
43,maronesa,female,450.0,45.396694214876035,0.4380165289256198
44,maronesa,female,450.0,45.83471074380165,0.4380165289256198
45,maronesa,female,450.0,46.27272727272727,0.4380165289256198
46,maronesa,female,450.0,46.710743801652896,0.4380165289256198
47,maronesa,female,450.0,47.14876033057851,0.4380165289256198
48,maronesa,female,450.0,47.58677685950413,0.4380165289256198
49,maronesa,female,450.0,48.02479338842975,0.4380165289256198
50,maronesa,female,450.0,48.46280991735537,0.4380165289256198
51,maronesa,female,450.0,48.90082644628099,0.4380165289256198
52,maronesa,female,450.0,49.33884297520661,0.4380165289256198
53,maronesa,female,450.0,49.77685950413223,0.4380165289256198
54,maronesa,female,450.0,50.21487603305785,0.4380165289256198
55,maronesa,female,450.0,50.65289256198347,0.4380165289256198
56,maronesa,female,450.0,51.09090909090909,0.4380165289256198
57,maronesa,female,450.0,51.52892561983471,0.4380165289256198
58,maronesa,female,450.0,51.966942148760324,0.4380165289256198
59,maronesa,female,450.0,52.404958677685954,0.4380165289256198
60,maronesa,female,450.0,52.84297520661157,0.4380165289256198
61,maronesa,female,450.0,53.280991735537185,0.4380165289256198
62,maronesa,female,450.0,53.71900826446281,0.4380165289256198
63,maronesa,female,450.0,54.15702479338843,0.4380165289256198
64,maronesa,female,450.0,54.595041322314046,0.4380165289256198
65,maronesa,female,450.0,55.03305785123967,0.4380165289256198
66,maronesa,female,450.0,55.47107438016529,0.4380165289256198
67,maronesa,female,450.0,55.90909090909091,0.4380165289256198
68,maronesa,female,450.0,56.34710743801653,0.4380165289256198
69,maronesa,female,450.0,56.78512396694215,0.4380165289256198
70,maronesa,female,450.0,57.22314049586777,0.4380165289256198
71,maronesa,female,450.0,57.66115702479338,0.4380165289256198
72,maronesa,female,450.0,58.09917355371901,0.4380165289256198
73,maronesa,female,450.0,58.53719008264463,0.4380165289256198
74,maronesa,female,450.0,58.97520661157024,0.4380165289256198
75,maronesa,female,450.0,59.413223140495866,0.4380165289256198
76,maronesa,female,450.0,59.85123966942149,0.4380165289256198
77,maronesa,female,450.0,60.289256198347104,0.4380165289256198
78,maronesa,female,450.0,60.72727272727273,0.4380165289256198
79,maronesa,female,450.0,61.16528925619835,0.4380165289256198
80,maronesa,female,450.0,61.603305785123965,0.4380165289256198
81,maronesa,female,450.0,62.04132231404959,0.4380165289256198
82,maronesa,female,450.0,62.4793388429752,0.4380165289256198
83,maronesa,female,450.0,62.917355371900825,0.4380165289256198
84,maronesa,female,450.0,63.35537190082645,0.4380165289256198
85,maronesa,female,450.0,63.79338842975206,0.4380165289256198
86,maronesa,female,450.0,64.23140495867769,0.4380165289256198
87,maronesa,female,450.0,64.6694214876033,0.4380165289256198
88,maronesa,female,450.0,65.10743801652893,0.4380165289256198
89,maronesa,female,450.0,65.54545454545455,0.4380165289256198
90,maronesa,female,450.0,65.98347107438016,0.4380165289256198
91,maronesa,female,450.0,66.42148760330579,0.4380165289256198
92,maronesa,female,450.0,66.8595041322314,0.4380165289256198
93,maronesa,female,450.0,67.29752066115702,0.4380165289256198
94,maronesa,female,450.0,67.73553719008265,0.4380165289256198
95,maronesa,female,450.0,68.17355371900825,0.4380165289256198
96,maronesa,female,450.0,68.61157024793388,0.4380165289256198
