cow_age,cow_breed,cow_sex,weight_mature,weight_current,weight_gain
1,arouquesa,female,450.0,26.0,0.6942148760330579
2,arouquesa,female,450.0,26.694214876033058,0.6942148760330579
3,arouquesa,female,450.0,27.388429752066116,0.6942148760330579
4,arouquesa,female,450.0,28.082644628099175,0.6942148760330579
5,arouquesa,female,450.0,28.776859504132233,0.6942148760330579
6,arouquesa,female,450.0,29.47107438016529,0.6942148760330579
7,arouquesa,female,450.0,30.16528925619835,0.6942148760330579
8,arouquesa,female,450.0,30.859504132231404,0.6942148760330579
9,arouquesa,female,450.0,31.553719008264462,0.6942148760330579
10,arouquesa,female,450.0,32.247933884297524,0.6942148760330579
11,arouquesa,female,450.0,32.94214876033058,0.6942148760330579
12,arouquesa,female,450.0,33.63636363636364,0.6942148760330579
13,arouquesa,female,450.0,34.3305785123967,0.6942148760330579
14,arouquesa,female,450.0,35.02479338842976,0.6942148760330579
15,arouquesa,female,450.0,35.71900826446281,0.6942148760330579
16,arouquesa,female,450.0,36.413223140495866,0.6942148760330579
17,arouquesa,female,450.0,37.107438016528924,0.6942148760330579
18,arouquesa,female,450.0,37.80165289256198,0.6942148760330579
19,arouquesa,female,450.0,38.49586776859504,0.6942148760330579
20,arouquesa,female,450.0,39.1900826446281,0.6942148760330579
21,arouquesa,female,450.0,39.88429752066116,0.6942148760330579
22,arouquesa,female,450.0,40.578512396694215,0.6942148760330579
23,arouquesa,female,450.0,41.27272727272727,0.6942148760330579
24,arouquesa,female,450.0,41.96694214876033,0.6942148760330579
25,arouquesa,female,450.0,42.66115702479339,0.6942148760330579
26,arouquesa,female,450.0,43.35537190082645,0.6942148760330579
27,arouquesa,female,450.0,44.049586776859506,0.6942148760330579
28,arouquesa,female,450.0,44.74380165289256,0.6942148760330579
29,arouquesa,female,450.0,45.438016528925615,0.6942148760330579
30,arouquesa,female,450.0,46.132231404958674,0.6942148760330579
31,arouquesa,female,450.0,46.82644628099173,0.6942148760330579
32,arouquesa,female,450.0,47.52066115702479,0.6942148760330579
33,arouquesa,female,450.0,48.21487603305785,0.6942148760330579
34,arouquesa,female,450.0,48.90909090909091,0.6942148760330579
35,arouquesa,female,450.0,49.603305785123965,0.6942148760330579
36,arouquesa,female,450.0,50.29752066115702,0.6942148760330579
37,arouquesa,female,450.0,50.99173553719008,0.6942148760330579
38,arouquesa,female,450.0,51.68595041322314,0.6942148760330579
39,arouquesa,female,450.0,52.3801652892562,0.6942148760330579
40,arouquesa,female,450.0,53.074380165289256,0.6942148760330579
41,arouquesa,female,450.0,53.768595041322314,0.6942148760330579
42,arouquesa,female,450.0,54.46280991735537,0.6942148760330579
43,arouquesa,female,450.0,55.15702479338843,0.6942148760330579
44,arouquesa,female,450.0,55.85123966942149,0.6942148760330579
45,arouquesa,female,450.0,56.54545454545455,0.6942148760330579
46,arouquesa,female,450.0,57.239669421487605,0.6942148760330579
47,arouquesa,female,450.0,57.93388429752066,0.6942148760330579
48,arouquesa,female,450.0,58.62809917355372,0.6942148760330579
49,arouquesa,female,450.0,59.32231404958678,0.6942148760330579
50,arouquesa,female,450.0,60.01652892561984,0.6942148760330579
51,arouquesa,female,450.0,60.710743801652896,0.6942148760330579
52,arouquesa,female,450.0,61.404958677685954,0.6942148760330579
53,arouquesa,female,450.0,62.09917355371901,0.6942148760330579
54,arouquesa,female,450.0,62.79338842975207,0.6942148760330579
55,arouquesa,female,450.0,63.48760330578512,0.6942148760330579
56,arouquesa,female,450.0,64.18181818181819,0.6942148760330579
57,arouquesa,female,450.0,64.87603305785123,0.6942148760330579
58,arouquesa,female,450.0,65.5702479338843,0.6942148760330579
59,arouquesa,female,450.0,66.26446280991735,0.6942148760330579
60,arouquesa,female,450.0,66.95867768595042,0.6942148760330579
61,arouquesa,female,450.0,67.65289256198346,0.6942148760330579
62,arouquesa,female,450.0,68.34710743801654,0.6942148760330579
63,arouquesa,female,450.0,69.04132231404958,0.6942148760330579
64,arouquesa,female,450.0,69.73553719008265,0.6942148760330579
65,arouquesa,female,450.0,70.4297520661157,0.6942148760330579
66,arouquesa,female,450.0,71.12396694214877,0.6942148760330579
67,arouquesa,female,450.0,71.81818181818181,0.6942148760330579
68,arouquesa,female,450.0,72.51239669421489,0.6942148760330579
69,arouquesa,female,450.0,73.20661157024793,0.6942148760330579
70,arouquesa,female,450.0,73.900826446281,0.6942148760330579
71,arouquesa,female,450.0,74.59504132231405,0.6942148760330579
72,arouquesa,female,450.0,75.28925619834712,0.6942148760330579
73,arouquesa,female,450.0,75.98347107438016,0.6942148760330579
74,arouquesa,female,450.0,76.67768595041323,0.6942148760330579
75,arouquesa,female,450.0,77.37190082644628,0.6942148760330579
76,arouquesa,female,450.0,78.06611570247934,0.6942148760330579
77,arouquesa,female,450.0,78.7603305785124,0.6942148760330579
78,arouquesa,female,450.0,79.45454545454545,0.6942148760330579
79,arouquesa,female,450.0,80.14876033057851,0.6942148760330579
80,arouquesa,female,450.0,80.84297520661157,0.6942148760330579
81,arouquesa,female,450.0,81.53719008264463,0.6942148760330579
82,arouquesa,female,450.0,82.23140495867769,0.6942148760330579
83,arouquesa,female,450.0,82.92561983471074,0.6942148760330579
84,arouquesa,female,450.0,83.6198347107438,0.6942148760330579
85,arouquesa,female,450.0,84.31404958677686,0.6942148760330579
86,arouquesa,female,450.0,85.00826446280992,0.6942148760330579
87,arouquesa,female,450.0,85.70247933884298,0.6942148760330579
88,arouquesa,female,450.0,86.39669421487604,0.6942148760330579
89,arouquesa,female,450.0,87.0909090909091,0.6942148760330579
90,arouquesa,female,450.0,87.78512396694215,0.6942148760330579
91,arouquesa,female,450.0,88.47933884297521,0.6942148760330579
92,arouquesa,female,450.0,89.17355371900827,0.6942148760330579
93,arouquesa,female,450.0,89.86776859504133,0.6942148760330579
94,arouquesa,female,450.0,90.56198347107438,0.6942148760330579
95,arouquesa,female,450.0,91.25619834710744,0.6942148760330579
96,arouquesa,female,450.0,91.9504132231405,0.6942148760330579
97,arouquesa,female,450.0,92.64462809917356,0.6942148760330579
98,arouquesa,female,450.0,93.33884297520662,0.6942148760330579
99,arouquesa,female,450.0,94.03305785123968,0.6942148760330579
100,arouquesa,female,450.0,94.72727272727273,0.6942148760330579
101,arouquesa,female,450.0,95.42148760330579,0.6942148760330579
102,arouquesa,female,450.0,96.11570247933885,0.6942148760330579
103,arouquesa,female,450.0,96.80991735537191,0.6942148760330579
104,arouquesa,female,450.0,97.50413223140497,0.6942148760330579
105,arouquesa,female,450.0,98.19834710743802,0.6942148760330579
106,arouquesa,female,450.0,98.89256198347108,0.6942148760330579
107,arouquesa,female,450.0,99.58677685950414,0.6942148760330579
108,arouquesa,female,450.0,100.28099173553719,0.6942148760330579
109,arouquesa,female,450.0,100.97520661157024,0.6942148760330579
110,arouquesa,female,450.0,101.6694214876033,0.6942148760330579
111,arouquesa,female,450.0,102.36363636363636,0.6942148760330579
112,arouquesa,female,450.0,103.05785123966942,0.6942148760330579
113,arouquesa,female,450.0,103.75206611570248,0.6942148760330579
114,arouquesa,female,450.0,104.44628099173553,0.6942148760330579
115,arouquesa,female,450.0,105.14049586776859,0.6942148760330579
116,arouquesa,female,450.0,105.83471074380165,0.6942148760330579
117,arouquesa,female,450.0,106.52892561983471,0.6942148760330579
118,arouquesa,female,450.0,107.22314049586777,0.6942148760330579
119,arouquesa,female,450.0,107.91735537190083,0.6942148760330579
120,arouquesa,female,450.0,108.61157024793388,0.6942148760330579
121,arouquesa,female,450.0,109.30578512396694,0.6942148760330579
122,arouquesa,female,450.0,110.0,0.6942148760330579
123,arouquesa,female,450.0,110.85714285714286,0.8571428571428571
124,arouquesa,female,450.0,111.71428571428571,0.8571428571428571
125,arouquesa,female,450.0,112.57142857142857,0.8571428571428571
126,arouquesa,female,450.0,113.42857142857143,0.8571428571428571
127,arouquesa,female,450.0,114.28571428571429,0.8571428571428571
128,arouquesa,female,450.0,115.14285714285714,0.8571428571428571
129,arouquesa,female,450.0,116.0,0.8571428571428571
130,arouquesa,female,450.0,116.85714285714286,0.8571428571428571
131,arouquesa,female,450.0,117.71428571428571,0.8571428571428571
132,arouquesa,female,450.0,118.57142857142857,0.8571428571428571
133,arouquesa,female,450.0,119.42857142857143,0.8571428571428571
134,arouquesa,female,450.0,120.28571428571428,0.8571428571428571
135,arouquesa,female,450.0,121.14285714285714,0.8571428571428571
136,arouquesa,female,450.0,122.0,0.8571428571428571
137,arouquesa,female,450.0,122.85714285714286,0.8571428571428571
138,arouquesa,female,450.0,123.71428571428571,0.8571428571428571
139,arouquesa,female,450.0,124.57142857142857,0.8571428571428571
140,arouquesa,female,450.0,125.42857142857143,0.8571428571428571
141,arouquesa,female,450.0,126.28571428571428,0.8571428571428571
142,arouquesa,female,450.0,127.14285714285714,0.8571428571428571
143,arouquesa,female,450.0,128.0,0.8571428571428571
144,arouquesa,female,450.0,128.85714285714286,0.8571428571428571
145,arouquesa,female,450.0,129.71428571428572,0.8571428571428571
146,arouquesa,female,450.0,130.57142857142856,0.8571428571428571
147,arouquesa,female,450.0,131.42857142857142,0.8571428571428571
148,arouquesa,female,450.0,132.28571428571428,0.8571428571428571
149,arouquesa,female,450.0,133.14285714285714,0.8571428571428571
150,arouquesa,female,450.0,134.0,0.8571428571428571
151,arouquesa,female,450.0,134.85714285714286,0.8571428571428571
152,arouquesa,female,450.0,135.71428571428572,0.8571428571428571
153,arouquesa,female,450.0,136.57142857142856,0.8571428571428571
154,arouquesa,female,450.0,137.42857142857142,0.8571428571428571
155,arouquesa,female,450.0,138.28571428571428,0.8571428571428571
156,arouquesa,female,450.0,139.14285714285714,0.8571428571428571
157,arouquesa,female,450.0,140.0,0.8571428571428571
158,arouquesa,female,450.0,140.85714285714286,0.8571428571428571
159,arouquesa,female,450.0,141.71428571428572,0.8571428571428571
160,arouquesa,female,450.0,142.57142857142856,0.8571428571428571
161,arouquesa,female,450.0,143.42857142857142,0.8571428571428571
162,arouquesa,female,450.0,144.28571428571428,0.8571428571428571
163,arouquesa,female,450.0,145.14285714285714,0.8571428571428571
164,arouquesa,female,450.0,146.0,0.8571428571428571
165,arouquesa,female,450.0,146.85714285714286,0.8571428571428571
166,arouquesa,female,450.0,147.71428571428572,0.8571428571428571
167,arouquesa,female,450.0,148.57142857142856,0.8571428571428571
168,arouquesa,female,450.0,149.42857142857142,0.8571428571428571
169,arouquesa,female,450.0,150.28571428571428,0.8571428571428571
