cow_age,cow_breed,cow_sex,weight_mature,weight_current,weight_gain
133,brava de lide,male,500.0,60.9010989010989,0.26373626373626374
134,brava de lide,male,500.0,61.16483516483517,0.26373626373626374
135,brava de lide,male,500.0,61.42857142857143,0.26373626373626374
136,brava de lide,male,500.0,61.69230769230769,0.26373626373626374
137,brava de lide,male,500.0,61.956043956043956,0.26373626373626374
138,brava de lide,male,500.0,62.21978021978022,0.26373626373626374
139,brava de lide,male,500.0,62.48351648351648,0.26373626373626374
140,brava de lide,male,500.0,62.747252747252745,0.26373626373626374
141,brava de lide,male,500.0,63.01098901098901,0.26373626373626374
142,brava de lide,male,500.0,63.27472527472528,0.26373626373626374
143,brava de lide,male,500.0,63.53846153846154,0.26373626373626374
144,brava de lide,male,500.0,63.8021978021978,0.26373626373626374
145,brava de lide,male,500.0,64.06593406593407,0.26373626373626374
146,brava de lide,male,500.0,64.32967032967034,0.26373626373626374
147,brava de lide,male,500.0,64.5934065934066,0.26373626373626374
148,brava de lide,male,500.0,64.85714285714286,0.26373626373626374
149,brava de lide,male,500.0,65.12087912087912,0.26373626373626374
150,brava de lide,male,500.0,65.38461538461539,0.26373626373626374
151,brava de lide,male,500.0,65.64835164835165,0.26373626373626374
152,brava de lide,male,500.0,65.91208791208791,0.26373626373626374
153,brava de lide,male,500.0,66.17582417582418,0.26373626373626374
154,brava de lide,male,500.0,66.43956043956044,0.26373626373626374
155,brava de lide,male,500.0,66.7032967032967,0.26373626373626374
156,brava de lide,male,500.0,66.96703296703296,0.26373626373626374
157,brava de lide,male,500.0,67.23076923076923,0.26373626373626374
158,brava de lide,male,500.0,67.49450549450549,0.26373626373626374
159,brava de lide,male,500.0,67.75824175824175,0.26373626373626374
160,brava de lide,male,500.0,68.02197802197801,0.26373626373626374
161,brava de lide,male,500.0,68.28571428571429,0.26373626373626374
162,brava de lide,male,500.0,68.54945054945055,0.26373626373626374
163,brava de lide,male,500.0,68.81318681318682,0.26373626373626374
164,brava de lide,male,500.0,69.07692307692308,0.26373626373626374
165,brava de lide,male,500.0,69.34065934065934,0.26373626373626374
166,brava de lide,male,500.0,69.6043956043956,0.26373626373626374
167,brava de lide,male,500.0,69.86813186813187,0.26373626373626374
168,brava de lide,male,500.0,70.13186813186813,0.26373626373626374
169,brava de lide,male,500.0,70.3956043956044,0.26373626373626374
170,brava de lide,male,500.0,70.65934065934066,0.26373626373626374
171,brava de lide,male,500.0,70.92307692307692,0.26373626373626374
172,brava de lide,male,500.0,71.18681318681318,0.26373626373626374
173,brava de lide,male,500.0,71.45054945054945,0.26373626373626374
174,brava de lide,male,500.0,71.71428571428572,0.26373626373626374
175,brava de lide,male,500.0,71.97802197802199,0.26373626373626374
176,brava de lide,male,500.0,72.24175824175825,0.26373626373626374
177,brava de lide,male,500.0,72.50549450549451,0.26373626373626374
178,brava de lide,male,500.0,72.76923076923077,0.26373626373626374
179,brava de lide,male,500.0,73.03296703296704,0.26373626373626374
180,brava de lide,male,500.0,73.2967032967033,0.26373626373626374
181,brava de lide,male,500.0,73.56043956043956,0.26373626373626374
182,brava de lide,male,500.0,73.82417582417582,0.26373626373626374
183,brava de lide,male,500.0,74.08791208791209,0.26373626373626374
184,brava de lide,male,500.0,74.35164835164835,0.26373626373626374
185,brava de lide,male,500.0,74.61538461538461,0.26373626373626374
186,brava de lide,male,500.0,74.87912087912088,0.26373626373626374
187,brava de lide,male,500.0,75.14285714285714,0.26373626373626374
188,brava de lide,male,500.0,75.4065934065934,0.26373626373626374
189,brava de lide,male,500.0,75.67032967032966,0.26373626373626374
190,brava de lide,male,500.0,75.93406593406593,0.26373626373626374
191,brava de lide,male,500.0,76.19780219780219,0.26373626373626374
192,brava de lide,male,500.0,76.46153846153847,0.26373626373626374
193,brava de lide,male,500.0,76.72527472527473,0.26373626373626374
194,brava de lide,male,500.0,76.98901098901099,0.26373626373626374
195,brava de lide,male,500.0,77.25274725274726,0.26373626373626374
