cow_age,cow_breed,cow_sex,weight_mature,weight_current,weight_gain
58,maronesa,male,800.0,57.20661157024793,0.512396694214876
59,maronesa,male,800.0,57.71900826446281,0.512396694214876
60,maronesa,male,800.0,58.231404958677686,0.512396694214876
61,maronesa,male,800.0,58.74380165289256,0.512396694214876
62,maronesa,male,800.0,59.256198347107436,0.512396694214876
63,maronesa,male,800.0,59.768595041322314,0.512396694214876
64,maronesa,male,800.0,60.280991735537185,0.512396694214876
65,maronesa,male,800.0,60.79338842975206,0.512396694214876
66,maronesa,male,800.0,61.30578512396694,0.512396694214876
67,maronesa,male,800.0,61.81818181818181,0.512396694214876
68,maronesa,male,800.0,62.33057851239669,0.512396694214876
69,maronesa,male,800.0,62.84297520661157,0.512396694214876
70,maronesa,male,800.0,63.35537190082644,0.512396694214876
71,maronesa,male,800.0,63.86776859504132,0.512396694214876
72,maronesa,male,800.0,64.3801652892562,0.512396694214876
73,maronesa,male,800.0,64.89256198347107,0.512396694214876
74,maronesa,male,800.0,65.40495867768595,0.512396694214876
75,maronesa,male,800.0,65.91735537190083,0.512396694214876
76,maronesa,male,800.0,66.4297520661157,0.512396694214876
77,maronesa,male,800.0,66.94214876033058,0.512396694214876
78,maronesa,male,800.0,67.45454545454545,0.512396694214876
79,maronesa,male,800.0,67.96694214876032,0.512396694214876
80,maronesa,male,800.0,68.47933884297521,0.512396694214876
81,maronesa,male,800.0,68.99173553719008,0.512396694214876
82,maronesa,male,800.0,69.50413223140495,0.512396694214876
83,maronesa,male,800.0,70.01652892561984,0.512396694214876
84,maronesa,male,800.0,70.52892561983471,0.512396694214876
85,maronesa,male,800.0,71.04132231404958,0.512396694214876
86,maronesa,male,800.0,71.55371900826447,0.512396694214876
87,maronesa,male,800.0,72.06611570247934,0.512396694214876
88,maronesa,male,800.0,72.57851239669421,0.512396694214876
89,maronesa,male,800.0,73.0909090909091,0.512396694214876
90,maronesa,male,800.0,73.60330578512396,0.512396694214876
91,maronesa,male,800.0,74.11570247933884,0.512396694214876
92,maronesa,male,800.0,74.62809917355372,0.512396694214876
93,maronesa,male,800.0,75.14049586776859,0.512396694214876
94,maronesa,male,800.0,75.65289256198346,0.512396694214876
95,maronesa,male,800.0,76.16528925619835,0.512396694214876
96,maronesa,male,800.0,76.67768595041322,0.512396694214876
97,maronesa,male,800.0,77.19008264462809,0.512396694214876
98,maronesa,male,800.0,77.70247933884298,0.512396694214876
99,maronesa,male,800.0,78.21487603305785,0.512396694214876
100,maronesa,male,800.0,78.72727272727272,0.512396694214876
101,maronesa,male,800.0,79.2396694214876,0.512396694214876
102,maronesa,male,800.0,79.75206611570248,0.512396694214876
103,maronesa,male,800.0,80.26446280991735,0.512396694214876
104,maronesa,male,800.0,80.77685950413223,0.512396694214876
105,maronesa,male,800.0,81.2892561983471,0.512396694214876
106,maronesa,male,800.0,81.80165289256198,0.512396694214876
107,maronesa,male,800.0,82.31404958677686,0.512396694214876
108,maronesa,male,800.0,82.82644628099173,0.512396694214876
109,maronesa,male,800.0,83.3388429752066,0.512396694214876
