age,sex,castrate,weight_current,weight_gain,weight_mature,cf_maintenance,ne_maintenance,cf_growth,ne_growth,feeding_situation,cf_activity,ne_activity,is_pregnant,cf_pregnant,ne_pregnant,is_lactating,milk_production,milk_fat,milk protein,ne_lactation,Diet,Digestibility_diet,REM,REG,Ym,gross_energy,EF_CH4_Ent_Ferm
5910,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5911,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5912,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5913,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5914,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5915,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5916,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5917,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5918,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5919,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5920,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5921,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5922,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5923,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5924,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5925,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5926,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5927,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5928,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5929,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5930,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5931,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5932,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5933,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5934,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5935,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5936,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5937,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5938,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5939,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5940,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5941,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5942,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5943,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5944,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5945,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5946,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5947,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5948,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5949,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5950,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5951,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5952,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5953,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5954,female,no,275.0,0.0,275.0,0.322,21.745,0.8,0.0,extensive,0.227,4.936,yes,0.1,2.174,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,96.362,0.121
5955,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5956,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5957,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5958,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5959,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5960,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5961,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5962,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5963,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5964,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5965,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5966,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5967,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5968,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5969,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5970,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5971,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5972,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5973,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5974,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5975,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5976,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5977,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5978,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5979,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5980,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5981,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5982,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5983,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5984,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5985,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5986,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5987,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5988,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5989,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5990,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5991,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5992,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5993,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5994,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5995,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5996,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5997,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5998,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
5999,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6000,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6001,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6002,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6003,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6004,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6005,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6006,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6007,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6008,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6009,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6010,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6011,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6012,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6013,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6014,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6015,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6016,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6017,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6018,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6019,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6020,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6021,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6022,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6023,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6024,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6025,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6026,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6027,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6028,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6029,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6030,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6031,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6032,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6033,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6034,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6035,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6036,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6037,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6038,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6039,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6040,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6041,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6042,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6043,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
6044,female,no,275.0,0.0,275.0,0.386,26.067,0.8,0.0,extensive,0.227,5.917,no,0.0,0.0,yes,3,4,3.5,9.21,extensive,60.35,0.49618,0.28051,7.0,137.568,0.173
