weight_current,weight_gain,weight_mature,cf_maintenance,ne_maintenance,cf_growth,ne_growth,feeding_situation,cf_activity,ne_activity,is_pregnant,cf_pregnant,ne_pregnant,is_lactating,milk_production,milk_fat,milk protein,ne_lactation,Diet,Digestibility_diet,REM,REG,Ym,gross_energy,EF_CH4_Ent_Ferm
313.235831809872,0.2010968921389396,380.0,0.322,23.975,0.8,3.876,extensive,0.227,5.442,yes,0.1,2.398,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,129.143,0.162
313.43692870201096,0.2010968921389396,380.0,0.322,23.987,0.8,3.878,extensive,0.227,5.445,yes,0.1,2.399,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,129.208,0.163
313.6380255941499,0.2010968921389396,380.0,0.322,23.998,0.8,3.88,extensive,0.227,5.448,yes,0.1,2.4,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,129.27,0.163
313.83912248628883,0.2010968921389396,380.0,0.322,24.01,0.8,3.882,extensive,0.227,5.45,yes,0.1,2.401,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,129.332,0.163
314.04021937842776,0.2010968921389396,380.0,0.322,24.021,0.8,3.884,extensive,0.227,5.453,yes,0.1,2.402,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,129.394,0.163
314.2413162705667,0.2010968921389396,380.0,0.322,24.033,0.8,3.885,extensive,0.227,5.455,yes,0.1,2.403,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,129.45,0.163
314.44241316270563,0.2010968921389396,380.0,0.322,24.044,0.8,3.887,extensive,0.227,5.458,yes,0.1,2.404,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,129.511,0.163
314.64351005484457,0.2010968921389396,380.0,0.322,24.056,0.8,3.889,extensive,0.227,5.461,yes,0.1,2.406,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,129.58,0.163
314.8446069469835,0.2010968921389396,380.0,0.322,24.067,0.8,3.891,extensive,0.227,5.463,yes,0.1,2.407,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,129.639,0.163
315.0457038391225,0.2010968921389396,380.0,0.322,24.079,0.8,3.893,extensive,0.227,5.466,yes,0.1,2.408,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,129.704,0.163
315.24680073126143,0.2010968921389396,380.0,0.322,24.09,0.8,3.895,extensive,0.227,5.468,yes,0.1,2.409,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,129.762,0.163
315.4478976234004,0.2010968921389396,380.0,0.322,24.102,0.8,3.897,extensive,0.227,5.471,yes,0.1,2.41,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,129.828,0.163
315.6489945155393,0.2010968921389396,380.0,0.322,24.113,0.8,3.899,extensive,0.227,5.474,yes,0.1,2.411,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,129.89,0.163
315.85009140767824,0.2010968921389396,380.0,0.322,24.125,0.8,3.9,extensive,0.227,5.476,yes,0.1,2.412,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,129.946,0.163
316.0511882998172,0.2010968921389396,380.0,0.322,24.136,0.8,3.902,extensive,0.227,5.479,yes,0.1,2.414,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,130.011,0.164
316.25228519195616,0.2010968921389396,380.0,0.322,24.148,0.8,3.904,extensive,0.227,5.482,yes,0.1,2.415,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,130.076,0.164
316.4533820840951,0.2010968921389396,380.0,0.322,24.16,0.8,3.906,extensive,0.227,5.484,yes,0.1,2.416,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,130.138,0.164
316.65447897623403,0.2010968921389396,380.0,0.322,24.171,0.8,3.908,extensive,0.227,5.487,yes,0.1,2.417,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,130.2,0.164
316.85557586837297,0.2010968921389396,380.0,0.322,24.183,0.8,3.91,extensive,0.227,5.49,yes,0.1,2.418,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,130.265,0.164
317.0566727605119,0.2010968921389396,380.0,0.322,24.194,0.8,3.912,extensive,0.227,5.492,yes,0.1,2.419,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,130.324,0.164
317.25776965265084,0.2010968921389396,380.0,0.322,24.206,0.8,3.913,extensive,0.227,5.495,yes,0.1,2.421,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,130.386,0.164
317.45886654478977,0.2010968921389396,380.0,0.322,24.217,0.8,3.915,extensive,0.227,5.497,yes,0.1,2.422,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,130.445,0.164
317.6599634369287,0.2010968921389396,380.0,0.322,24.229,0.8,3.917,extensive,0.227,5.5,yes,0.1,2.423,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,130.51,0.164
317.86106032906764,0.2010968921389396,380.0,0.322,24.24,0.8,3.919,extensive,0.227,5.502,yes,0.1,2.424,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,130.569,0.164
318.0621572212066,0.2010968921389396,380.0,0.322,24.252,0.8,3.921,extensive,0.227,5.505,yes,0.1,2.425,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,130.634,0.164
318.2632541133455,0.2010968921389396,380.0,0.322,24.263,0.8,3.923,extensive,0.227,5.508,yes,0.1,2.426,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,130.696,0.164
318.46435100548445,0.2010968921389396,380.0,0.322,24.275,0.8,3.925,extensive,0.227,5.51,yes,0.1,2.428,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,130.761,0.164
318.6654478976234,0.2010968921389396,380.0,0.322,24.286,0.8,3.926,extensive,0.227,5.513,yes,0.1,2.429,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,130.817,0.165
318.8665447897623,0.2010968921389396,380.0,0.322,24.298,0.8,3.928,extensive,0.227,5.516,yes,0.1,2.43,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,130.882,0.165
319.06764168190125,0.2010968921389396,380.0,0.322,24.309,0.8,3.93,extensive,0.227,5.518,yes,0.1,2.431,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,130.941,0.165
319.2687385740402,0.2010968921389396,380.0,0.322,24.321,0.8,3.932,extensive,0.227,5.521,yes,0.1,2.432,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.006,0.165
319.4698354661791,0.2010968921389396,380.0,0.322,24.332,0.8,3.934,extensive,0.227,5.523,yes,0.1,2.433,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.065,0.165
319.67093235831805,0.2010968921389396,380.0,0.322,24.344,0.8,3.936,extensive,0.227,5.526,yes,0.1,2.434,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.13,0.165
319.87202925045705,0.2010968921389396,380.0,0.322,24.355,0.8,3.938,extensive,0.227,5.529,yes,0.1,2.436,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.195,0.165
320.073126142596,0.2010968921389396,380.0,0.322,24.366,0.8,3.939,extensive,0.227,5.531,yes,0.1,2.437,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.248,0.165
320.2742230347349,0.2010968921389396,380.0,0.322,24.378,0.8,3.941,extensive,0.227,5.534,yes,0.1,2.438,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.313,0.165
320.47531992687385,0.2010968921389396,380.0,0.322,24.389,0.8,3.943,extensive,0.227,5.536,yes,0.1,2.439,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.372,0.165
320.6764168190128,0.2010968921389396,380.0,0.322,24.401,0.8,3.945,extensive,0.227,5.539,yes,0.1,2.44,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.437,0.165
320.8775137111517,0.2010968921389396,380.0,0.322,24.412,0.8,3.947,extensive,0.227,5.542,yes,0.1,2.441,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.499,0.165
321.0786106032907,0.2010968921389396,380.0,0.322,24.424,0.8,3.949,extensive,0.227,5.544,yes,0.1,2.442,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.561,0.165
321.27970749542965,0.2010968921389396,380.0,0.322,24.435,0.8,3.951,extensive,0.227,5.547,yes,0.1,2.444,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.626,0.166
321.4808043875686,0.2010968921389396,380.0,0.322,24.447,0.8,3.952,extensive,0.227,5.549,yes,0.1,2.445,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.682,0.166
321.6819012797075,0.2010968921389396,380.0,0.322,24.458,0.8,3.954,extensive,0.227,5.552,yes,0.1,2.446,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.744,0.166
321.88299817184645,0.2010968921389396,380.0,0.322,24.47,0.8,3.956,extensive,0.227,5.555,yes,0.1,2.447,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.809,0.166
322.0840950639854,0.2010968921389396,380.0,0.322,24.481,0.8,3.958,extensive,0.227,5.557,yes,0.1,2.448,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.868,0.166
322.2851919561243,0.2010968921389396,380.0,0.322,24.493,0.8,3.96,extensive,0.227,5.56,yes,0.1,2.449,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.933,0.166
322.48628884826326,0.2010968921389396,380.0,0.322,24.504,0.8,3.962,extensive,0.227,5.562,yes,0.1,2.45,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,131.992,0.166
322.6873857404022,0.2010968921389396,380.0,0.322,24.516,0.8,3.964,extensive,0.227,5.565,yes,0.1,2.452,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,132.06,0.166
322.8884826325411,0.2010968921389396,380.0,0.322,24.527,0.8,3.965,extensive,0.227,5.568,yes,0.1,2.453,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,132.116,0.166
323.08957952468006,0.2010968921389396,380.0,0.322,24.539,0.8,3.967,extensive,0.227,5.57,yes,0.1,2.454,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,132.178,0.166
323.290676416819,0.2010968921389396,380.0,0.322,24.55,0.8,3.969,extensive,0.227,5.573,yes,0.1,2.455,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,132.24,0.166
323.491773308958,0.2010968921389396,380.0,0.322,24.561,0.8,3.971,extensive,0.227,5.575,yes,0.1,2.456,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,132.299,0.166
323.69287020109687,0.2010968921389396,380.0,0.322,24.573,0.8,3.973,extensive,0.227,5.578,yes,0.1,2.457,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,132.364,0.166
323.8939670932358,0.2010968921389396,380.0,0.322,24.584,0.8,3.975,extensive,0.227,5.581,yes,0.1,2.458,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,132.426,0.167
324.09506398537474,0.2010968921389396,380.0,0.322,24.596,0.8,3.977,extensive,0.227,5.583,yes,0.1,2.46,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,132.491,0.167
324.29616087751367,0.2010968921389396,380.0,0.322,24.607,0.8,3.978,extensive,0.227,5.586,yes,0.1,2.461,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,132.547,0.167
324.4972577696526,0.2010968921389396,380.0,0.322,24.619,0.8,3.98,extensive,0.227,5.589,yes,0.1,2.462,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,132.612,0.167
324.6983546617916,0.2010968921389396,380.0,0.322,24.63,0.8,3.982,extensive,0.227,5.591,yes,0.1,2.463,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,132.671,0.167
324.89945155393053,0.2010968921389396,380.0,0.322,24.642,0.8,3.984,extensive,0.227,5.594,yes,0.1,2.464,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,132.736,0.167
325.10054844606947,0.2010968921389396,380.0,0.322,24.653,0.8,3.986,extensive,0.227,5.596,yes,0.1,2.465,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,132.795,0.167
325.3016453382084,0.2010968921389396,380.0,0.322,24.664,0.8,3.988,extensive,0.227,5.599,yes,0.1,2.466,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,132.857,0.167
325.50274223034734,0.2010968921389396,380.0,0.322,24.676,0.8,3.989,extensive,0.227,5.601,yes,0.1,2.468,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,132.916,0.167
325.7038391224863,0.2010968921389396,380.0,0.322,24.687,0.8,3.991,extensive,0.227,5.604,yes,0.1,2.469,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,132.978,0.167
325.90493601462526,0.2010968921389396,380.0,0.322,24.699,0.8,3.993,extensive,0.227,5.607,yes,0.1,2.47,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,133.043,0.167
326.1060329067642,0.2010968921389396,380.0,0.322,24.71,0.8,3.995,extensive,0.227,5.609,yes,0.1,2.471,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,133.102,0.167
326.30712979890313,0.2010968921389396,380.0,0.322,24.722,0.8,3.997,extensive,0.227,5.612,yes,0.1,2.472,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,133.167,0.168
326.50822669104207,0.2010968921389396,380.0,0.322,24.733,0.8,3.999,extensive,0.227,5.614,yes,0.1,2.473,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,133.225,0.168
326.709323583181,0.2010968921389396,380.0,0.322,24.744,0.8,4.001,extensive,0.227,5.617,yes,0.1,2.474,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,133.287,0.168
326.91042047531994,0.2010968921389396,380.0,0.322,24.756,0.8,4.002,extensive,0.227,5.62,yes,0.1,2.476,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,133.35,0.168
327.1115173674589,0.2010968921389396,380.0,0.322,24.767,0.8,4.004,extensive,0.227,5.622,yes,0.1,2.477,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,133.409,0.168
327.3126142595978,0.2010968921389396,380.0,0.322,24.779,0.8,4.006,extensive,0.227,5.625,yes,0.1,2.478,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,133.474,0.168
327.51371115173674,0.2010968921389396,380.0,0.322,24.79,0.8,4.008,extensive,0.227,5.627,yes,0.1,2.479,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,133.532,0.168
327.7148080438757,0.2010968921389396,380.0,0.322,24.801,0.8,4.01,extensive,0.227,5.63,yes,0.1,2.48,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,133.594,0.168
327.9159049360146,0.2010968921389396,380.0,0.322,24.813,0.8,4.012,extensive,0.227,5.633,yes,0.1,2.481,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,133.66,0.168
328.11700182815355,0.2010968921389396,380.0,0.322,24.824,0.8,4.013,extensive,0.227,5.635,yes,0.1,2.482,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,133.712,0.168
328.3180987202925,0.2010968921389396,380.0,0.322,24.836,0.8,4.015,extensive,0.227,5.638,yes,0.1,2.484,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,133.781,0.168
328.5191956124314,0.2010968921389396,380.0,0.322,24.847,0.8,4.017,extensive,0.227,5.64,yes,0.1,2.485,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,133.839,0.168
328.72029250457035,0.2010968921389396,380.0,0.322,24.859,0.8,4.019,extensive,0.227,5.643,yes,0.1,2.486,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,133.905,0.168
328.9213893967093,0.2010968921389396,380.0,0.322,24.87,0.8,4.021,extensive,0.227,5.645,yes,0.1,2.487,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,133.963,0.169
329.1224862888482,0.2010968921389396,380.0,0.322,24.881,0.8,4.023,extensive,0.227,5.648,yes,0.1,2.488,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,134.025,0.169
329.3235831809872,0.2010968921389396,380.0,0.322,24.893,0.8,4.025,extensive,0.227,5.651,yes,0.1,2.489,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,134.09,0.169
329.5246800731261,0.2010968921389396,380.0,0.322,24.904,0.8,4.026,extensive,0.227,5.653,yes,0.1,2.49,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,134.143,0.169
329.7257769652651,0.2010968921389396,380.0,0.322,24.916,0.8,4.028,extensive,0.227,5.656,yes,0.1,2.492,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,134.212,0.169
329.926873857404,0.2010968921389396,380.0,0.322,24.927,0.8,4.03,extensive,0.227,5.658,yes,0.1,2.493,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,134.27,0.169
330.1279707495429,0.2010968921389396,380.0,0.322,24.938,0.8,4.032,extensive,0.227,5.661,yes,0.1,2.494,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,134.332,0.169
330.3290676416819,0.2010968921389396,380.0,0.322,24.95,0.8,4.034,extensive,0.227,5.664,yes,0.1,2.495,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,134.397,0.169
330.5301645338208,0.2010968921389396,380.0,0.322,24.961,0.8,4.036,extensive,0.227,5.666,yes,0.1,2.496,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,134.456,0.169
330.7312614259598,0.2010968921389396,380.0,0.322,24.973,0.8,4.037,extensive,0.227,5.669,yes,0.1,2.497,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,134.515,0.169
330.93235831809875,0.2010968921389396,380.0,0.322,24.984,0.8,4.039,extensive,0.227,5.671,yes,0.1,2.498,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,134.574,0.169
331.1334552102377,0.2010968921389396,380.0,0.322,24.995,0.8,4.041,extensive,0.227,5.674,yes,0.1,2.5,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,134.639,0.169
331.3345521023766,0.2010968921389396,380.0,0.322,25.007,0.8,4.043,extensive,0.227,5.677,yes,0.1,2.501,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,134.704,0.169
331.53564899451555,0.2010968921389396,380.0,0.322,25.018,0.8,4.045,extensive,0.227,5.679,yes,0.1,2.502,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,134.763,0.17
331.7367458866545,0.2010968921389396,380.0,0.322,25.029,0.8,4.047,extensive,0.227,5.682,yes,0.1,2.503,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,134.825,0.17
331.9378427787934,0.2010968921389396,380.0,0.322,25.041,0.8,4.048,extensive,0.227,5.684,yes,0.1,2.504,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,134.881,0.17
332.1389396709324,0.2010968921389396,380.0,0.322,25.052,0.8,4.05,extensive,0.227,5.687,yes,0.1,2.505,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,134.943,0.17
332.3400365630713,0.2010968921389396,380.0,0.322,25.064,0.8,4.052,extensive,0.227,5.69,yes,0.1,2.506,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.008,0.17
332.54113345521023,0.2010968921389396,380.0,0.322,25.075,0.8,4.054,extensive,0.227,5.692,yes,0.1,2.508,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.07,0.17
332.7422303473492,0.2010968921389396,380.0,0.322,25.086,0.8,4.056,extensive,0.227,5.695,yes,0.1,2.509,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.132,0.17
332.9433272394881,0.2010968921389396,380.0,0.322,25.098,0.8,4.058,extensive,0.227,5.697,yes,0.1,2.51,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.194,0.17
333.14442413162703,0.2010968921389396,380.0,0.322,25.109,0.8,4.059,extensive,0.227,5.7,yes,0.1,2.511,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.25,0.17
333.345521023766,0.2010968921389396,380.0,0.322,25.12,0.8,4.061,extensive,0.227,5.702,yes,0.1,2.512,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.308,0.17
333.5466179159049,0.2010968921389396,380.0,0.322,25.132,0.8,4.063,extensive,0.227,5.705,yes,0.1,2.513,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.373,0.17
333.74771480804384,0.2010968921389396,380.0,0.322,25.143,0.8,4.065,extensive,0.227,5.707,yes,0.1,2.514,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.432,0.17
333.9488117001828,0.2010968921389396,380.0,0.322,25.155,0.8,4.067,extensive,0.227,5.71,yes,0.1,2.516,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.501,0.17
334.1499085923217,0.2010968921389396,380.0,0.322,25.166,0.8,4.069,extensive,0.227,5.713,yes,0.1,2.517,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.562,0.171
334.3510054844607,0.2010968921389396,380.0,0.322,25.177,0.8,4.071,extensive,0.227,5.715,yes,0.1,2.518,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.621,0.171
334.55210237659963,0.2010968921389396,380.0,0.322,25.189,0.8,4.072,extensive,0.227,5.718,yes,0.1,2.519,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.68,0.171
334.75319926873857,0.2010968921389396,380.0,0.322,25.2,0.8,4.074,extensive,0.227,5.72,yes,0.1,2.52,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.739,0.171
334.9542961608775,0.2010968921389396,380.0,0.322,25.211,0.8,4.076,extensive,0.227,5.723,yes,0.1,2.521,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.801,0.171
335.15539305301644,0.2010968921389396,380.0,0.322,25.223,0.8,4.078,extensive,0.227,5.726,yes,0.1,2.522,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.866,0.171
335.3564899451554,0.2010968921389396,380.0,0.322,25.234,0.8,4.08,extensive,0.227,5.728,yes,0.1,2.523,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.925,0.171
335.5575868372944,0.2010968921389396,380.0,0.322,25.245,0.8,4.082,extensive,0.227,5.731,yes,0.1,2.524,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,135.987,0.171
335.7586837294333,0.2010968921389396,380.0,0.322,25.257,0.8,4.083,extensive,0.227,5.733,yes,0.1,2.526,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,136.046,0.171
335.95978062157224,0.2010968921389396,380.0,0.322,25.268,0.8,4.085,extensive,0.227,5.736,yes,0.1,2.527,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,136.108,0.171
336.1608775137112,0.2010968921389396,380.0,0.322,25.279,0.8,4.087,extensive,0.227,5.738,yes,0.1,2.528,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,136.166,0.171
336.3619744058501,0.2010968921389396,380.0,0.322,25.291,0.8,4.089,extensive,0.227,5.741,yes,0.1,2.529,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,136.232,0.171
336.56307129798904,0.2010968921389396,380.0,0.322,25.302,0.8,4.091,extensive,0.227,5.744,yes,0.1,2.53,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,136.294,0.171
336.764168190128,0.2010968921389396,380.0,0.322,25.313,0.8,4.093,extensive,0.227,5.746,yes,0.1,2.531,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,136.352,0.172
336.9652650822669,0.2010968921389396,380.0,0.322,25.325,0.8,4.094,extensive,0.227,5.749,yes,0.1,2.532,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,136.411,0.172
337.16636197440585,0.2010968921389396,380.0,0.322,25.336,0.8,4.096,extensive,0.227,5.751,yes,0.1,2.534,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,136.473,0.172
337.3674588665448,0.2010968921389396,380.0,0.322,25.347,0.8,4.098,extensive,0.227,5.754,yes,0.1,2.535,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,136.535,0.172
337.5685557586837,0.2010968921389396,380.0,0.322,25.359,0.8,4.1,extensive,0.227,5.756,yes,0.1,2.536,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,136.597,0.172
337.76965265082265,0.2010968921389396,380.0,0.322,25.37,0.8,4.102,extensive,0.227,5.759,yes,0.1,2.537,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,136.659,0.172
337.9707495429616,0.2010968921389396,380.0,0.322,25.381,0.8,4.104,extensive,0.227,5.761,yes,0.1,2.538,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,136.718,0.172
338.1718464351005,0.2010968921389396,380.0,0.322,25.393,0.8,4.105,extensive,0.227,5.764,yes,0.1,2.539,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,136.777,0.172
338.37294332723945,0.2010968921389396,380.0,0.322,25.404,0.8,4.107,extensive,0.227,5.767,yes,0.1,2.54,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,136.839,0.172
338.5740402193784,0.2010968921389396,380.0,0.322,25.415,0.8,4.109,extensive,0.227,5.769,yes,0.1,2.542,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,136.901,0.172
338.7751371115173,0.2010968921389396,380.0,0.322,25.427,0.8,4.111,extensive,0.227,5.772,yes,0.1,2.543,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,136.966,0.172
338.97623400365626,0.2010968921389396,380.0,0.322,25.438,0.8,4.113,extensive,0.227,5.774,yes,0.1,2.544,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,137.025,0.172
339.17733089579525,0.2010968921389396,380.0,0.322,25.449,0.8,4.115,extensive,0.227,5.777,yes,0.1,2.545,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,137.086,0.172
339.3784277879342,0.2010968921389396,380.0,0.322,25.461,0.8,4.116,extensive,0.227,5.78,yes,0.1,2.546,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,137.146,0.173
339.5795246800731,0.2010968921389396,380.0,0.322,25.472,0.8,4.118,extensive,0.227,5.782,yes,0.1,2.547,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,137.204,0.173
339.78062157221206,0.2010968921389396,380.0,0.322,25.483,0.8,4.12,extensive,0.227,5.785,yes,0.1,2.548,no,0,0,0.0,0.0,extensive,60.35,0.49618,0.28051,7.0,137.266,0.173
